GISJOIN,YEAR,AREANAME,STATEFP,COUNTYFP,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G3800630","2007","Nelson, ND","38","063","North Dakota","380","Nelson","0630","0","0",3224
"G3800650","2007","Oliver, ND","38","065","North Dakota","380","Oliver","0650","0","0",1705
"G3800670","2007","Pembina, ND","38","067","North Dakota","380","Pembina","0670","0","0",7580
"G3800690","2007","Pierce, ND","38","069","North Dakota","380","Pierce","0690","0","0",4095
"G3800710","2007","Ramsey, ND","38","071","North Dakota","380","Ramsey","0710","0","0",11223
"G3800730","2007","Ransom, ND","38","073","North Dakota","380","Ransom","0730","0","0",5745
"G3800750","2007","Renville, ND","38","075","North Dakota","380","Renville","0750","0","0",2260
"G3800770","2007","Richland, ND","38","077","North Dakota","380","Richland","0770","0","0",16501
"G3800790","2007","Rolette, ND","38","079","North Dakota","380","Rolette","0790","0","0",13643
"G3800810","2007","Sargent, ND","38","081","North Dakota","380","Sargent","0810","0","0",4079
"G3800830","2007","Sheridan, ND","38","083","North Dakota","380","Sheridan","0830","0","0",1310
"G3800850","2007","Sioux, ND","38","085","North Dakota","380","Sioux","0850","0","0",4140
"G3800870","2007","Slope, ND","38","087","North Dakota","380","Slope","0870","0","0",652
"G3800890","2007","Stark, ND","38","089","North Dakota","380","Stark","0890","0","0",22404
"G3800910","2007","Steele, ND","38","091","North Dakota","380","Steele","0910","0","0",1842
"G3800930","2007","Stutsman, ND","38","093","North Dakota","380","Stutsman","0930","0","0",20449
"G3800950","2007","Towner, ND","38","095","North Dakota","380","Towner","0950","0","0",2300
"G3800970","2007","Traill, ND","38","097","North Dakota","380","Traill","0970","0","0",8071
"G3800990","2007","Walsh, ND","38","099","North Dakota","380","Walsh","0990","0","0",11007
"G3801010","2007","Ward, ND","38","101","North Dakota","380","Ward","1010","0","0",56092
"G3801030","2007","Wells, ND","38","103","North Dakota","380","Wells","1030","0","0",4218
"G3801050","2007","Williams, ND","38","105","North Dakota","380","Williams","1050","0","0",19566
"G3900010","2007","Adams, OH","39","001","Ohio","390","Adams","0010","0","0",28098
"G3900030","2007","Allen, OH","39","003","Ohio","390","Allen","0030","0","0",104895
"G3900050","2007","Ashland, OH","39","005","Ohio","390","Ashland","0050","0","0",54810
"G3900070","2007","Ashtabula, OH","39","007","Ohio","390","Ashtabula","0070","0","0",101400
"G3900090","2007","Athens, OH","39","009","Ohio","390","Athens","0090","0","0",62863
"G3900110","2007","Auglaize, OH","39","011","Ohio","390","Auglaize","0110","0","0",46513
"G3900130","2007","Belmont, OH","39","013","Ohio","390","Belmont","0130","0","0",68409
"G3900150","2007","Brown, OH","39","015","Ohio","390","Brown","0150","0","0",43810
"G3900170","2007","Butler, OH","39","017","Ohio","390","Butler","0170","0","0",358116
"G3900190","2007","Carroll, OH","39","019","Ohio","390","Carroll","0190","0","0",28769
"G3900210","2007","Champaign, OH","39","021","Ohio","390","Champaign","0210","0","0",39589
"G3900230","2007","Clark, OH","39","023","Ohio","390","Clark","0230","0","0",140187
"G3900250","2007","Clermont, OH","39","025","Ohio","390","Clermont","0250","0","0",193971
"G3900270","2007","Clinton, OH","39","027","Ohio","390","Clinton","0270","0","0",42990
"G3900290","2007","Columbiana, OH","39","029","Ohio","390","Columbiana","0290","0","0",108785
"G3900310","2007","Coshocton, OH","39","031","Ohio","390","Coshocton","0310","0","0",36247
"G3900330","2007","Crawford, OH","39","033","Ohio","390","Crawford","0330","0","0",44147
"G3900350","2007","Cuyahoga, OH","39","035","Ohio","390","Cuyahoga","0350","0","0",1293600
"G3900370","2007","Darke, OH","39","037","Ohio","390","Darke","0370","0","0",52198
"G3900390","2007","Defiance, OH","39","039","Ohio","390","Defiance","0390","0","0",38470
"G3900410","2007","Delaware, OH","39","041","Ohio","390","Delaware","0410","0","0",160698
"G3900430","2007","Erie, OH","39","043","Ohio","390","Erie","0430","0","0",77365
"G3900450","2007","Fairfield, OH","39","045","Ohio","390","Fairfield","0450","0","0",141239
"G3900470","2007","Fayette, OH","39","047","Ohio","390","Fayette","0470","0","0",28272
"G3900490","2007","Franklin, OH","39","049","Ohio","390","Franklin","0490","0","0",1122357
"G3900510","2007","Fulton, OH","39","051","Ohio","390","Fulton","0510","0","0",42458
"G3900530","2007","Gallia, OH","39","053","Ohio","390","Gallia","0530","0","0",30869
"G3900550","2007","Geauga, OH","39","055","Ohio","390","Geauga","0550","0","0",98227
"G3900570","2007","Greene, OH","39","057","Ohio","390","Greene","0570","0","0",158844
"G3900590","2007","Guernsey, OH","39","059","Ohio","390","Guernsey","0590","0","0",40384
"G3900610","2007","Hamilton, OH","39","061","Ohio","390","Hamilton","0610","0","0",855928
"G3900630","2007","Hancock, OH","39","063","Ohio","390","Hancock","0630","0","0",74328
"G3900650","2007","Hardin, OH","39","065","Ohio","390","Hardin","0650","0","0",31770
"G3900670","2007","Harrison, OH","39","067","Ohio","390","Harrison","0670","0","0",15462
"G3900690","2007","Henry, OH","39","069","Ohio","390","Henry","0690","0","0",28940
"G3900710","2007","Highland, OH","39","071","Ohio","390","Highland","0710","0","0",42688
"G3900730","2007","Hocking, OH","39","073","Ohio","390","Hocking","0730","0","0",28989
"G3900750","2007","Holmes, OH","39","075","Ohio","390","Holmes","0750","0","0",41327
"G3900770","2007","Huron, OH","39","077","Ohio","390","Huron","0770","0","0",60031
"G3900790","2007","Jackson, OH","39","079","Ohio","390","Jackson","0790","0","0",33302
"G3900810","2007","Jefferson, OH","39","081","Ohio","390","Jefferson","0810","0","0",68550
"G3900830","2007","Knox, OH","39","083","Ohio","390","Knox","0830","0","0",58967
"G3900850","2007","Lake, OH","39","085","Ohio","390","Lake","0850","0","0",234492
"G3900870","2007","Lawrence, OH","39","087","Ohio","390","Lawrence","0870","0","0",62758
"G3900890","2007","Licking, OH","39","089","Ohio","390","Licking","0890","0","0",156724
"G3900910","2007","Logan, OH","39","091","Ohio","390","Logan","0910","0","0",46523
"G3900930","2007","Lorain, OH","39","093","Ohio","390","Lorain","0930","0","0",302972
"G3900950","2007","Lucas, OH","39","095","Ohio","390","Lucas","0950","0","0",466650
"G3900970","2007","Madison, OH","39","097","Ohio","390","Madison","0970","0","0",41702
"G3900990","2007","Mahoning, OH","39","099","Ohio","390","Mahoning","0990","0","0",240767
"G3901010","2007","Marion, OH","39","101","Ohio","390","Marion","1010","0","0",65504
"G3901030","2007","Medina, OH","39","103","Ohio","390","Medina","1030","0","0",169894
"G3901050","2007","Meigs, OH","39","105","Ohio","390","Meigs","1050","0","0",22903
"G3901070","2007","Mercer, OH","39","107","Ohio","390","Mercer","1070","0","0",40809
"G3901090","2007","Miami, OH","39","109","Ohio","390","Miami","1090","0","0",100945
"G3901110","2007","Monroe, OH","39","111","Ohio","390","Monroe","1110","0","0",14228
"G3901130","2007","Montgomery, OH","39","113","Ohio","390","Montgomery","1130","0","0",538123
"G3901150","2007","Morgan, OH","39","115","Ohio","390","Morgan","1150","0","0",14518
"G3901170","2007","Morrow, OH","39","117","Ohio","390","Morrow","1170","0","0",34637
"G3901190","2007","Muskingum, OH","39","119","Ohio","390","Muskingum","1190","0","0",85190
"G3901210","2007","Noble, OH","39","121","Ohio","390","Noble","1210","0","0",14308
"G3901230","2007","Ottawa, OH","39","123","Ohio","390","Ottawa","1230","0","0",41196
"G3901250","2007","Paulding, OH","39","125","Ohio","390","Paulding","1250","0","0",19189
"G3901270","2007","Perry, OH","39","127","Ohio","390","Perry","1270","0","0",34952
"G3901290","2007","Pickaway, OH","39","129","Ohio","390","Pickaway","1290","0","0",54272
"G3901310","2007","Pike, OH","39","131","Ohio","390","Pike","1310","0","0",27915
"G3901330","2007","Portage, OH","39","133","Ohio","390","Portage","1330","0","0",155916
"G3901350","2007","Preble, OH","39","135","Ohio","390","Preble","1350","0","0",41651
"G3901370","2007","Putnam, OH","39","137","Ohio","390","Putnam","1370","0","0",34560
"G3901390","2007","Richland, OH","39","139","Ohio","390","Richland","1390","0","0",126039
"G3901410","2007","Ross, OH","39","141","Ohio","390","Ross","1410","0","0",75927
"G3901430","2007","Sandusky, OH","39","143","Ohio","390","Sandusky","1430","0","0",60735
"G3901450","2007","Scioto, OH","39","145","Ohio","390","Scioto","1450","0","0",76419
"G3901470","2007","Seneca, OH","39","147","Ohio","390","Seneca","1470","0","0",56739
"G3901490","2007","Shelby, OH","39","149","Ohio","390","Shelby","1490","0","0",48690
"G3901510","2007","Stark, OH","39","151","Ohio","390","Stark","1510","0","0",379823
"G3901530","2007","Summit, OH","39","153","Ohio","390","Summit","1530","0","0",544643
"G3901550","2007","Trumbull, OH","39","155","Ohio","390","Trumbull","1550","0","0",213245
"G3901570","2007","Tuscarawas, OH","39","157","Ohio","390","Tuscarawas","1570","0","0",91307
"G3901590","2007","Union, OH","39","159","Ohio","390","Union","1590","0","0",47719
"G3901610","2007","Van Wert, OH","39","161","Ohio","390","Van Wert","1610","0","0",28893
"G3901630","2007","Vinton, OH","39","163","Ohio","390","Vinton","1630","0","0",13362
"G3901650","2007","Warren, OH","39","165","Ohio","390","Warren","1650","0","0",204045
"G3901670","2007","Washington, OH","39","167","Ohio","390","Washington","1670","0","0",61448
"G3901690","2007","Wayne, OH","39","169","Ohio","390","Wayne","1690","0","0",113748
"G3901710","2007","Williams, OH","39","171","Ohio","390","Williams","1710","0","0",38338
"G3901730","2007","Wood, OH","39","173","Ohio","390","Wood","1730","0","0",125047
"G3901750","2007","Wyandot, OH","39","175","Ohio","390","Wyandot","1750","0","0",22488
"G4000010","2007","Adair, OK","40","001","Oklahoma","400","Adair","0010","0","0",21938
"G4000030","2007","Alfalfa, OK","40","003","Oklahoma","400","Alfalfa","0030","0","0",5571
"G4000050","2007","Atoka, OK","40","005","Oklahoma","400","Atoka","0050","0","0",14453
"G4000070","2007","Beaver, OK","40","007","Oklahoma","400","Beaver","0070","0","0",5325
"G4000090","2007","Beckham, OK","40","009","Oklahoma","400","Beckham","0090","0","0",20787
"G4000110","2007","Blaine, OK","40","011","Oklahoma","400","Blaine","0110","0","0",12607
"G4000130","2007","Bryan, OK","40","013","Oklahoma","400","Bryan","0130","0","0",39474
"G4000150","2007","Caddo, OK","40","015","Oklahoma","400","Caddo","0150","0","0",28479
"G4000170","2007","Canadian, OK","40","017","Oklahoma","400","Canadian","0170","0","0",103948
"G4000190","2007","Carter, OK","40","019","Oklahoma","400","Carter","0190","0","0",47287
"G4000210","2007","Cherokee, OK","40","021","Oklahoma","400","Cherokee","0210","0","0",45065
"G4000230","2007","Choctaw, OK","40","023","Oklahoma","400","Choctaw","0230","0","0",15002
"G4000250","2007","Cimarron, OK","40","025","Oklahoma","400","Cimarron","0250","0","0",2655
"G4000270","2007","Cleveland, OK","40","027","Oklahoma","400","Cleveland","0270","0","0",235906
"G4000290","2007","Coal, OK","40","029","Oklahoma","400","Coal","0290","0","0",5654
"G4000310","2007","Comanche, OK","40","031","Oklahoma","400","Comanche","0310","0","0",114503
"G4000330","2007","Cotton, OK","40","033","Oklahoma","400","Cotton","0330","0","0",6367
"G4000350","2007","Craig, OK","40","035","Oklahoma","400","Craig","0350","0","0",15136
"G4000370","2007","Creek, OK","40","037","Oklahoma","400","Creek","0370","0","0",68835
"G4000390","2007","Custer, OK","40","039","Oklahoma","400","Custer","0390","0","0",25865
"G4000410","2007","Delaware, OK","40","041","Oklahoma","400","Delaware","0410","0","0",40511
"G4000430","2007","Dewey, OK","40","043","Oklahoma","400","Dewey","0430","0","0",4368
"G4000450","2007","Ellis, OK","40","045","Oklahoma","400","Ellis","0450","0","0",3836
"G4000470","2007","Garfield, OK","40","047","Oklahoma","400","Garfield","0470","0","0",57434
"G4000490","2007","Garvin, OK","40","049","Oklahoma","400","Garvin","0490","0","0",27074
"G4000510","2007","Grady, OK","40","051","Oklahoma","400","Grady","0510","0","0",50428
"G4000530","2007","Grant, OK","40","053","Oklahoma","400","Grant","0530","0","0",4482
"G4000550","2007","Greer, OK","40","055","Oklahoma","400","Greer","0550","0","0",5803
"G4000570","2007","Harmon, OK","40","057","Oklahoma","400","Harmon","0570","0","0",2833
"G4000590","2007","Harper, OK","40","059","Oklahoma","400","Harper","0590","0","0",3302
"G4000610","2007","Haskell, OK","40","061","Oklahoma","400","Haskell","0610","0","0",12102
"G4000630","2007","Hughes, OK","40","063","Oklahoma","400","Hughes","0630","0","0",13651
"G4000650","2007","Jackson, OK","40","065","Oklahoma","400","Jackson","0650","0","0",25739
"G4000670","2007","Jefferson, OK","40","067","Oklahoma","400","Jefferson","0670","0","0",6228
"G4000690","2007","Johnston, OK","40","069","Oklahoma","400","Johnston","0690","0","0",10458
"G4000710","2007","Kay, OK","40","071","Oklahoma","400","Kay","0710","0","0",45955
"G4000730","2007","Kingfisher, OK","40","073","Oklahoma","400","Kingfisher","0730","0","0",14279
"G4000750","2007","Kiowa, OK","40","075","Oklahoma","400","Kiowa","0750","0","0",9300
"G4000770","2007","Latimer, OK","40","077","Oklahoma","400","Latimer","0770","0","0",10442
"G4000790","2007","Le Flore, OK","40","079","Oklahoma","400","Le Flore","0790","0","0",49625
"G4000810","2007","Lincoln, OK","40","081","Oklahoma","400","Lincoln","0810","0","0",32217
"G4000830","2007","Logan, OK","40","083","Oklahoma","400","Logan","0830","0","0",37330
"G4000850","2007","Love, OK","40","085","Oklahoma","400","Love","0850","0","0",9062
"G4000870","2007","McClain, OK","40","087","Oklahoma","400","McClain","0870","0","0",31892
"G4000890","2007","McCurtain, OK","40","089","Oklahoma","400","McCurtain","0890","0","0",33472
"G4000910","2007","McIntosh, OK","40","091","Oklahoma","400","McIntosh","0910","0","0",19659
"G4000930","2007","Major, OK","40","093","Oklahoma","400","Major","0930","0","0",7184
"G4000950","2007","Marshall, OK","40","095","Oklahoma","400","Marshall","0950","0","0",14871
"G4000970","2007","Mayes, OK","40","097","Oklahoma","400","Mayes","0970","0","0",39769
"G4000990","2007","Murray, OK","40","099","Oklahoma","400","Murray","0990","0","0",12646
"G4001010","2007","Muskogee, OK","40","101","Oklahoma","400","Muskogee","1010","0","0",70686
"G4001030","2007","Noble, OK","40","103","Oklahoma","400","Noble","1030","0","0",10964
"G4001050","2007","Nowata, OK","40","105","Oklahoma","400","Nowata","1050","0","0",10708
"G4001070","2007","Okfuskee, OK","40","107","Oklahoma","400","Okfuskee","1070","0","0",11186
"G4001090","2007","Oklahoma, OK","40","109","Oklahoma","400","Oklahoma","1090","0","0",699523
"G4001110","2007","Okmulgee, OK","40","111","Oklahoma","400","Okmulgee","1110","0","0",39269
"G4001130","2007","Osage, OK","40","113","Oklahoma","400","Osage","1130","0","0",45269
"G4001150","2007","Ottawa, OK","40","115","Oklahoma","400","Ottawa","1150","0","0",32234
"G4001170","2007","Pawnee, OK","40","117","Oklahoma","400","Pawnee","1170","0","0",16490
"G4001190","2007","Payne, OK","40","119","Oklahoma","400","Payne","1190","0","0",78326
"G4001210","2007","Pittsburg, OK","40","121","Oklahoma","400","Pittsburg","1210","0","0",44423
